time;glass_temp_zone1;glass_temp_zone2;glass_temp_zone3;glass_temp_zone4;RPM;energy_equivalent;batch;recipe;pressing_pressure;pressing_time;geometry_name;glass_ID;cycle_time;temp_chamber05;temp_chamber07;temp_chamber09;temp_chamber11;temp_chamber13;temp_chamber15;temp_chamber17;regulation_temp
12/02/2021 14:27:06;652,5792121212122;634,8932967032968;589,653021978022;601,0555151515151;3000;151,76523354428906;Batch-5;Recipe-C;158,0;70,0;Center Q1;2010141726573902;2450,0;599,5652173913044;616,48;643,6363636363636;636,5652173913044;626,625;610,2173913043479;587,0;460,6000061035156
12/02/2021 14:27:30;652,489393939394;635,2912087912088;589,552967032967;600,8684848484849;3000;151,73064953392904;Batch-5;Recipe-C;158,0;70,0;Center Q1;2010141727373904;2450,0;599,5217391304348;616,5;644,3913043478261;636,695652173913;626,0;610,375;587,0;461,0
12/02/2021 14:27:55;652,6458181818182;635,5907692307693;589,0838461538463;600,695696969697;3000;151,72807016990416;Batch-5;Recipe-C;179,0;70,0;Center Q1;2010141727563905;2450,0;599,32;616,0;644,5217391304348;636,8;626,0;610,0909090909091;587,0;461,0
12/02/2021 14:28:19;652,5678787878787;634,8203846153848;589,0702747252748;600,8397575757575;3000;151,70563972144524;Batch-5;Recipe-C;196,0;70,0;Center Q1;2010141728173906;2450,0;600,0;616,0;644,0;636,3809523809524;626,0;609,9090909090909;587,0;461,0
12/02/2021 14:28:44;653,2484242424242;635,785054945055;589,8832417582418;601,3921212121213;3000;151,83572331313135;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141728373907;2450,0;600,125;616,4166666666666;644,68;636,6666666666666;626,4782608695652;610,0;587,0;460,7999877929688
12/02/2021 14:29:08;653,0389090909091;635,6230769230771;589,771978021978;601,1218181818182;3000;151,81207601864804;Batch-5;Recipe-C;154,0;70,0;Center Q1;2010141729133909;2450,0;600,4347826086956;616,6086956521739;644,6363636363636;636,0416666666666;626,0909090909091;610,4090909090909;587,0;460,7000122070313
12/02/2021 14:29:32;652,296303030303;634,7858791208791;588,2745604395604;600,3681818181817;3000;151,67022211642063;Batch-5;Recipe-C;233,0;70,0;Center Q1;2010141729353910;2450,0;600,4545454545455;616,68;644,0;636,68;626,0;610,8571428571429;587,0;460,7000122070313
12/02/2021 14:29:58;0,0;635,4318681318681;588,9775274725274;600,3398787878788;3000;151,69827347150996;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141729543911;2450,0;600,5652173913044;617,0;644,0;636,5909090909091;626,0;609,7727272727273;587,0;460,5
12/02/2021 14:30:22;652,4513939393938;635,3742857142856;589,0294505494506;600,400303030303;3000;151,66270754208753;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141728553908;2450,0;600,0;616,4166666666666;643,4782608695652;636,5;626,2608695652174;610,0;587,0;460,7000122070313
12/02/2021 14:30:47;651,6778787878787;634,4113186813188;589,1415384615385;600,1928484848485;3000;151,61243093317793;Batch-5;Recipe-C;154,0;70,0;Center Q1;2010141730523914;2450,0;600,0;616,88;642,7727272727273;636,4545454545455;627,0;610,0;587,0;460,3999938964844
12/02/2021 14:31:11;651,9754545454547;635,036043956044;588,9539010989013;600,246;3000;151,61471101592852;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141731113915;2450,0;600,0416666666666;616,4782608695652;643,304347826087;635,9090909090909;626,1666666666666;610,0;587,0;460,7000122070313
12/02/2021 14:31:36;;634,8956593406592;589,3703296703296;600,5865454545453;3000;151,6522294114219;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141731323916;2450,0;599,32;616,0;642,7272727272727;635,5217391304348;626,0;610,0;587,0;460,7999877929688
12/02/2021 14:32:01;651,9987878787879;634,584010989011;588,6834615384615;600,1029090909091;3000;151,54695545234398;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141731513917;2450,0;599,25;616,0;643,0;635,5;626,0;609,1904761904761;587,0;461,0
12/02/2021 14:32:26;651,4403030303031;634,2006043956045;588,6082417582418;599,7487878787879;3000;151,52204790404042;Batch-5;Recipe-C;183,0;70,0;Center Q1;2010141732323919;2450,0;600,0;616,0434782608696;643,375;635,5909090909091;626,0;609,3809523809524;587,0;461,0
12/02/2021 14:32:49;650,9767272727273;633,6903846153846;587,95489010989;599,3161818181818;3000;151,4170402839938;Batch-5;Recipe-C;213,0;70,0;Center Q1;2010141732503920;2450,0;600,0;616,3478260869565;643,875;636,0;625,9583333333334;609,875;586,6666666666666;461,1000061035156
12/02/2021 14:33:13;651,3937575757576;634,1119780219782;588,5484065934066;599,6255757575758;3000;151,48762945156693;Batch-5;Recipe-C;179,0;70,0;Center Q1;2010141732123918;2450,0;600,304347826087;616,9166666666666;644,0;635,6818181818181;625,8333333333334;609,0;586,7083333333334;461,7000122070313
12/02/2021 14:33:38;651,7621818181817;634,3028021978023;588,4812637362637;599,7092727272727;3000;151,52203418686867;Batch-5;Recipe-C;192,0;70,0;Center Q1;2010141730343913;2450,0;600,4782608695652;616,64;644,0;636,0;625,7916666666666;609,32;586,5;461,8999938964844
12/02/2021 14:34:02;651,7352727272727;634,3980219780218;588,2896153846154;599,8498787878788;3000;151,53437964775964;Batch-5;Recipe-C;196,0;70,0;Center Q1;2010141733083921;2450,0;600,0;617,0;643,75;636,5217391304348;625,7619047619047;609,125;586,5833333333334;461,7000122070313
12/02/2021 14:34:27;652,5895757575757;635,4335164835164;589,1093956043958;600,4721212121212;3000;151,68006577713027;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141730153912;2450,0;600,48;617,0;644,0;636,0;625,88;609,0;587,0;461,7000122070313
12/02/2021 14:34:51;652,6961818181818;635,1997252747252;589,401978021978;600,6941212121213;3000;151,68935515876717;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141727163903;2450,0;600,0;616,875;643,9130434782609;636,0;626,1304347826087;609,4;587,0;461,2999877929688
12/02/2021 14:35:15;652,5573939393938;635,1683516483516;589,2949450549452;600,4963636363636;3000;151,71919657213155;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141725393898;2450,0;600,0;616,4166666666666;643,88;636,4166666666666;626,7916666666666;609,3636363636364;586,6;459,7999877929688
12/02/2021 14:35:40;652,036303030303;634,3128021978023;588,385989010989;599,9167272727273;3000;151,5561366603212;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141724013893;2450,0;600,0;616,5652173913044;644,0;636,25;626,64;610,0;586,5416666666666;459,6000061035156
12/02/2021 14:36:05;652,9084242424242;635,3858791208793;588,8254945054946;600,1852121212122;3000;151,71033465734266;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141722243888;2450,0;600,4782608695652;617,0;644,625;636,625;626,0;609,0;586,2083333333334;458,7000122070313
12/02/2021 14:36:29;653,1167878787878;635,6869230769231;589,108956043956;600,7047878787879;3000;151,73944147772596;Batch-5;Recipe-C;200,0;70,0;Center Q1;2010141720203882;2450,0;600,72;617,0;645,0;636,84;626,36;609,3636363636364;586,0;458,8999938964844
12/02/2021 14:36:54;652,8912121212121;635,8497252747253;589,5208241758241;600,8456969696971;3000;151,77945032672883;Batch-5;Recipe-C;158,0;70,0;Center Q1;2010141718323877;2450,0;600,5;617,125;645,0;637,0;626,6666666666666;610,0;586,2083333333334;459,0
12/02/2021 14:37:19;652,8282424242425;635,5426373626374;589,5078021978022;600,9763636363638;3000;151,73475763377365;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141716183870;2450,0;600,1904761904761;617,0;645,0;636,84;626,0833333333334;610,0;586,4166666666666;459,0
12/02/2021 14:37:43;652,8159393939394;635,342087912088;588,8377472527472;600,5029090909093;3000;151,68486367702667;Batch-5;Recipe-C;200,0;70,0;Center Q1;2010141714373865;2450,0;599,64;617,0;644,0454545454545;636,695652173913;626,0833333333334;610,0;586,9583333333334;458,7999877929688
12/02/2021 14:38:08;652,6581818181818;635,139945054945;589,0354395604396;600,4355757575757;3000;151,7044584011914;Batch-5;Recipe-C;183,0;70,0;Center Q1;2010141712333859;2450,0;599,9166666666666;617,0;644,48;636,625;626,0;610,0;586,5833333333334;458,7999877929688
12/02/2021 14:38:32;653,0784848484849;635,4083516483516;589,571043956044;600,9829696969698;3000;151,7906362723388;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141709173850;2450,0;600,0;617,0;644,0869565217391;636,9130434782609;626,5;609,72;586,52;458,7000122070313
12/02/2021 14:38:58;653,0560606060607;635,5331318681318;589,2107142857143;600,7703636363636;3000;151,75022432141935;Batch-5;Recipe-C;200,0;70,0;Center Q1;2010141706523843;2450,0;600,36;617,2916666666666;644,5833333333334;637,0;626,6363636363636;610,0;586,5217391304348;458,2999877929688
12/02/2021 14:39:21;653,067212121212;635,446978021978;589,035054945055;600,6102424242424;3000;151,7471647766123;Batch-5;Recipe-C;196,0;70,0;Center Q1;2010141701013828;2450,0;599,7391304347826;617,0;644,375;637,0;626,48;609,96;586,375;458,6000061035156
12/02/2021 14:39:46;653,1044242424242;634,9948901098901;589,5385164835167;601,1767878787879;3000;151,79315357096607;Batch-5;Recipe-C;179,0;70,0;Center Q1;2010141659033822;2450,0;600,0;617,2083333333334;644,2916666666666;636,695652173913;627,125;610,304347826087;586,6666666666666;458,6000061035156
12/02/2021 14:40:11;653,2547272727272;635,3136263736264;589,771043956044;601,376303030303;3000;151,84597303638958;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141642183780;2450,0;600,0;617,0;644,1304347826087;636,76;628,0;610,125;587,0;458,2999877929688
12/02/2021 14:40:36;652,8040000000002;635,1908241758243;589,3178021978023;600,5104242424243;3000;151,73049458210312;Batch-5;Recipe-C;179,0;70,0;Center Q1;2010141640103774;2450,0;600,0;617,0;644,0;636,875;627,0434782608696;610,0;587,0;458,2999877929688
12/02/2021 14:41:25;653,1692727272728;635,5036813186813;589,9091758241757;601,2972727272727;3000;151,85365764219114;Batch-5;Recipe-C;158,0;70,0;Center Q1;2010141741143924;2450,0;600,28;617,0;644,125;636,7826086956521;627,0;609,9130434782609;587,0;458,1000061035156
12/02/2021 14:41:50;653,1439393939394;635,8245054945055;589,6793956043956;601,064606060606;3000;151,8281532020202;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141741473926;2450,0;600,0;617,0;643,8333333333334;637,0833333333334;627,0;610,0;587,0;458,1000061035156
12/02/2021 14:42:14;653,113696969697;634,9599450549451;589,6047252747253;601,1462424242425;3000;151,81239094431496;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141741303925;2450,0;600,5652173913044;617,0416666666666;644,5217391304348;637,5;627,0;610,5;587,0;458,7000122070313
12/02/2021 14:42:39;652,8624848484849;634,7545604395605;589,1481318681318;600,8633333333332;3000;151,7608747090132;Batch-5;Recipe-C;208,0;70,0;Center Q1;2010141742393928;2450,0;600,8333333333334;617,16;645,0;637,7727272727273;627,0;610,0869565217391;587,0;458,7000122070313
12/02/2021 14:43:03;653,6487272727272;635,8512637362637;590,4043956043956;601,75;3000;151,97990954428906;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141742553929;2450,0;600,5652173913044;616,9130434782609;644,625;637,3636363636364;626,8695652173913;610,304347826087;587,0;458,7000122070313
12/02/2021 14:43:28;652,9473333333334;635,3356593406593;590,1532967032967;601,4109090909092;3000;151,89711460308212;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141743183930;2450,0;599,5384615384615;616,2083333333334;643,64;638,0454545454545;628,1739130434783;610,7826086956521;587,0;459,2999877929688
12/02/2021 14:43:52;653,3154545454546;635,9371978021977;590,3739010989011;601,6230909090909;3000;151,92682600971253;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141743553932;2450,0;599,7826086956521;616,25;643,75;637,304347826087;627,7727272727273;610,4090909090909;587,0;459,7999877929688
12/02/2021 14:44:17;652,9336363636362;635,3643956043956;589,6752197802198;601,1252121212121;3000;151,81268095480445;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141744113933;2450,0;599,75;616,4583333333334;644,0;637,0;627,0;610,6363636363636;587,1739130434783;460,0
12/02/2021 14:44:41;653,0445454545454;635,0279120879121;589,4537912087911;601,2164848484847;3000;151,807447997928;Batch-5;Recipe-C;192,0;70,0;Center Q1;2010141744373934;2450,0;599,9166666666666;616,0;644,1739130434783;636,2380952380953;627,0;611,0;587,0434782608696;460,2000122070313
12/02/2021 14:45:04;653,5269090909089;635,7726923076923;590,0452197802198;601,5572121212123;3000;151,91691562419064;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141745003935;2450,0;600,0416666666666;616,1304347826087;644,4761904761905;636,5238095238095;626,8695652173913;610,7391304347826;587,0;460,3999938964844
12/02/2021 14:45:29;653,763393939394;635,8251098901098;590,3473626373626;601,621393939394;3000;151,92418396749548;Batch-5;Recipe-C;154,0;70,0;Center Q1;2010141745223936;2450,0;601,0;617,0;644,695652173913;636,8095238095239;627,0;610,5714285714286;587,0;460,2000122070313
12/02/2021 14:45:53;653,5105454545453;635,9416483516484;589,886978021978;601,2979393939394;3000;151,87428913778814;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141745593938;2450,0;600,5217391304348;616,4347826086956;644,7083333333334;636,875;626,9565217391304;610,2380952380953;587,24;460,2000122070313
12/02/2021 14:46:43;653,6743636363636;636,0277472527473;589,5700549450551;601,2090909090911;3000;151,89930923815078;Batch-5;Recipe-C;183,0;70,0;Center Q1;2010141746413940;2450,0;600,6521739130435;617,0;644,5416666666666;636,8636363636364;626,7272727272727;610,0;587,0;459,0
12/02/2021 14:47:07;653,4399393939393;635,5103296703297;589,7484615384616;601,1160606060606;3000;151,86099564102565;Batch-5;Recipe-C;179,0;70,0;Center Q1;2010141745423937;2450,0;600,0;616,304347826087;643,7391304347826;636,6363636363636;626,7391304347826;610,0;587,0;459,0
12/02/2021 14:47:32;652,9443636363636;635,1456043956044;589,6581318681318;601,0891515151516;3000;151,85500131947686;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141743383931;2450,0;600,125;616,375;643,5652173913044;636,8333333333334;627,0;610,1304347826087;587,0;458,7999877929688
12/02/2021 14:47:57;652,8990303030303;635,0785164835164;589,1723076923078;600,8943636363638;3000;151,79024892178194;Batch-5;Recipe-C;196,0;70,0;Center Q1;2010141747043941;2450,0;600,6521739130435;616,375;643,695652173913;636,0909090909091;627,0;610,25;587,0;458,7999877929688
12/02/2021 14:48:21;652,7991515151516;635,4475274725274;590,0221428571429;601,4344848484849;3000;151,82948135819737;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141742033927;2450,0;599,6666666666666;616,0;643,0;636,0;626,8095238095239;610,5652173913044;587,0;458,2999877929688
12/02/2021 14:48:46;652,5977575757576;634,5815934065934;589,0990109890108;600,8852727272726;3000;151,71822761331265;Batch-5;Recipe-C;208,0;70,0;Center Q1;2010141748483942;2450,0;599,125;616,0;643,0;636,0;626,75;610,1818181818181;587,0;458,5
12/02/2021 14:49:10;652,0116363636363;634,3496703296703;588,979010989011;600,3002424242425;3000;151,64183224760427;Batch-5;Recipe-C;183,0;70,0;Center Q1;2010141749053943;2450,0;599,5652173913044;616,0869565217391;643,44;636,5416666666666;626,5652173913044;610,0;587,0;459,0
12/02/2021 14:49:35;652,1011515151515;634,6843406593407;588,6729120879121;600,1926666666667;3000;151,6288521961927;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141749373945;2450,0;600,0;616,5;644,0;636,5;626,1739130434783;609,7391304347826;587,0;459,7000122070313
12/02/2021 14:49:59;652,0625454545453;633,9769780219782;588,7390659340658;600,4125454545455;3000;151,63766893822842;Batch-5;Recipe-C;208,0;70,0;Center Q1;2010141749543946;2450,0;600,7391304347826;617,0;644,0;636,2083333333334;626,0;609,7142857142858;587,0;460,2000122070313
12/02/2021 14:50:25;652,5384848484847;634,9116483516483;588,9237362637363;600,5387878787877;3000;151,68862207964256;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141750103947;2450,0;600,7083333333334;616,6666666666666;644,0;636,0434782608696;626,0;609,8636363636364;587,0;460,2999877929688
12/02/2021 14:50:49;652,0767272727272;634,6756043956044;588,5484065934066;600,2529696969698;3000;151,61651612755765;Batch-5;Recipe-C;208,0;70,0;Center Q1;2010141750463948;2450,0;600,04;616,5909090909091;643,8695652173913;637,2272727272727;626,0;610,0;587,0;460,2999877929688
12/02/2021 14:51:14;652,6255151515153;635,2563186813187;588,7202747252746;600,5543636363636;3000;151,69740420059568;Batch-5;Recipe-C;221,0;70,0;Center Q1;2010141751093949;2450,0;600,625;617,0;643,2173913043479;636,5416666666666;626,0;609,5909090909091;586,9583333333334;460,0
12/02/2021 14:51:38;652,6665454545455;635,3963736263736;589,080989010989;600,775696969697;3000;151,69601842359492;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141751293950;2450,0;600,0;616,5833333333334;643,2608695652174;636,5217391304348;626,0;609,5909090909091;586,9130434782609;458,3999938964844
12/02/2021 14:52:02;652,5949696969698;635,4396703296702;589,157967032967;600,6241818181818;3000;151,72402059647757;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141752013952;2450,0;600,0;616,625;643,625;636,25;626,0;610,0;586,6666666666666;457,7999877929688
12/02/2021 14:52:26;0,0;634,0335714285715;588,6376923076923;600,1569090909093;3000;151,58488954558405;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141752183953;2450,0;600,0;617,0;644,0;636,625;626,0;610,0;587,0;457,7999877929688
12/02/2021 14:52:52;652,2879393939395;634,4106593406592;588,8715934065934;600,1418181818183;3000;151,64963727298627;Batch-5;Recipe-C;196,0;70,0;Center Q1;2010141752433954;2450,0;600,4583333333334;617,0;644,2916666666666;636,9545454545455;626,0;609,1666666666666;586,2173913043479;457,8999938964844
12/02/2021 14:53:15;652,3023636363636;634,6335164835165;588,3973626373626;600,2994545454545;3000;151,61105723892774;Batch-5;Recipe-C;233,0;70,0;Center Q1;2010141753063955;2450,0;600,4583333333334;617,0;644,5217391304348;637,0;626,2608695652174;609,3636363636364;586,3333333333334;458,5
12/02/2021 14:53:40;652,2136363636364;634,747032967033;588,9239010989012;600,5758181818181;3000;151,67247295182597;Batch-5;Recipe-C;183,0;70,0;Center Q1;2010141753263956;2450,0;600,0;617,0;645,0;636,9166666666666;626,5909090909091;609,6521739130435;586,6666666666666;458,6000061035156
12/02/2021 14:54:04;652,4478181818182;635,0322527472528;589,3714835164835;600,7894545454545;3000;151,68949214374516;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141754093958;2450,0;599,4347826086956;616,625;644,9130434782609;636,5454545454545;626,125;609,6190476190476;587,0;458,8999938964844
12/02/2021 14:54:30;652,6979393939395;635,5978021978023;588,964065934066;600,4689090909089;3000;151,6744367283087;Batch-5;Recipe-C;190,0;70,0;Center Q1;2010141754263959;2450,0;599,25;616,4166666666666;644,0;636,0;626,0;610,0;587,0;458,6000061035156
12/02/2021 14:54:54;652,4792121212122;635,1241758241757;588,9539560439559;600,1859393939394;3000;151,6776414084434;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141754483960;2450,0;599,0;616,3333333333334;643,6363636363636;636,08;625,875;610,0;587,0;458,5
12/02/2021 14:55:19;653,12;635,7463186813187;589,4007142857142;600,9424242424243;3000;151,7663192658638;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141755243962;2450,0;599,5833333333334;617,0;643,9130434782609;636,5238095238095;626,0;609,7727272727273;587,0;458,3999938964844
12/02/2021 14:55:44;652,5500606060607;634,9873626373626;588,8205494505494;600,5587878787877;3000;151,68064384369333;Batch-5;Recipe-C;208,0;70,0;Center Q1;2010141755473963;2450,0;599,7083333333334;617,0;644,5;636,4782608695652;626,25;609,9047619047619;587,0;458,5
12/02/2021 14:56:08;652,8829090909093;635,907912087912;588,8342857142858;600,3329090909091;3000;151,68655849106452;Batch-5;Recipe-C;192,0;70,0;Center Q1;2010141756073964;2450,0;599,0416666666666;617,0;643,8260869565217;636,0869565217391;626,2608695652174;609,5;586,9166666666666;458,8999938964844
12/02/2021 14:56:33;652,9781212121213;635,7311538461537;589,1319230769233;600,7415151515153;3000;151,73107837956488;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141756303965;2450,0;599,7727272727273;617,0;643,8260869565217;636,3333333333334;626,4347826086956;610,0;587,0;459,0
12/02/2021 14:56:57;652,5626666666666;635,0523626373626;589,334010989011;600,9484242424243;3000;151,73757344677546;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141756523966;2450,0;599,4583333333334;617,0;643,5833333333334;636,4;627,0;610,0;587,0;458,7999877929688
12/02/2021 14:57:21;651,7878181818181;634,2614835164835;588,9664835164835;599,8510303030303;3000;151,56348786506086;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141757123967;2450,0;599,4;616,5833333333334;643,4347826086956;636,0;626,1;609,2608695652174;587,0;459,2000122070313
12/02/2021 14:57:44;651,7003030303031;634,3711538461539;588,8628021978022;599,9789090909089;3000;151,59520239575244;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141757323968;2450,0;599,2608695652174;616,25;643,0;635,7826086956521;626,0;609,2857142857142;587,0;459,3999938964844
12/02/2021 14:58:11;651,8261212121213;634,7032967032967;588,5519230769231;600,0707878787879;3000;151,59447760023315;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141758113970;2450,0;599,2916666666666;616,3333333333334;643,0;635,3333333333334;626,0;609,8;587,0;459,0
12/02/2021 14:58:34;651,6553939393939;634,5652197802198;588,2861538461539;599,7578787878787;3000;151,5287695112665;Batch-5;Recipe-C;196,0;70,0;Center Q1;2010141758273971;2450,0;599,0;616,9166666666666;643,4583333333334;635,625;626,0;609,7916666666666;587,0;458,5
12/02/2021 14:58:59;651,8089090909091;634,6393406593407;588,0662637362637;599,5961818181818;3000;151,4990003142968;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141758493972;2450,0;599,9166666666666;617,0;643,8260869565217;635,7391304347826;626,0;609,16;586,7391304347826;458,5
12/02/2021 14:59:22;651,3707272727273;633,9957692307693;587,843901098901;599,3570909090909;3000;151,43798056371406;Batch-5;Recipe-C;221,0;70,0;Center Q1;2010141759293974;2450,0;600,0833333333334;617,0;644,5416666666666;636,0;626,0;609,0833333333334;586,76;458,6000061035156
12/02/2021 14:59:48;651,7171515151515;633,8828571428571;588,7174175824175;600,1129090909093;3000;151,54405082491584;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141759483975;2450,0;599,625;616,3636363636364;643,7272727272727;636,0434782608696;625,8333333333334;609,5;586,695652173913;458,5
12/02/2021 15:00:13;651,2899393939393;634,2229120879119;588,7059340659341;599,7023636363638;3000;151,54199023141672;Batch-5;Recipe-C;158,0;70,0;Center Q1;2010141800083976;2450,0;599,0;616,0;642,68;636,0;627,1666666666666;609,5;587,0;459,0
12/02/2021 15:00:37;651,1224848484849;633,8406593406594;588,5895604395604;599,6880606060606;3000;151,46933960372957;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141800253977;2450,0;599,0434782608696;616,0;642,9545454545455;635,48;626,5833333333334;609,5;587,0;459,7000122070313
12/02/2021 15:01:01;651,098606060606;634,1524175824176;588,2452747252747;599,4030909090909;3000;151,4334832984978;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141800473978;2450,0;599,25;615,52;643,16;635,695652173913;626,0;609,6666666666666;587,0;459,6000061035156
12/02/2021 15:01:27;651,193696969697;633,8134065934065;588,3863186813187;599,5576969696971;3000;151,4401599858845;Batch-5;Recipe-C;179,0;70,0;Center Q1;2010141801333980;2450,0;599,2173913043479;615,2272727272727;643,0869565217391;636,0;625,8;609,88;587,0;459,3999938964844
12/02/2021 15:01:50;651,7601818181819;634,6649450549452;588,4802197802197;600,0161818181817;3000;151,53430284265738;Batch-5;Recipe-C;200,0;70,0;Center Q1;2010141801533981;2450,0;599,6521739130435;615,88;643,4;635,6521739130435;625,625;609,304347826087;587,0;459,3999938964844
12/02/2021 15:02:16;652,4030303030303;634,9548351648352;588,9252197802198;600,4318181818181;3000;151,65260851463353;Batch-5;Recipe-C;208,0;70,0;Center Q1;2010141802123982;2450,0;599,5909090909091;616,0;644,0;635,84;625,76;609,6;587,0;459,3999938964844
12/02/2021 15:02:41;652,5961212121213;635,257967032967;589,0364835164835;600,5835757575758;3000;151,6824315976431;Batch-5;Recipe-C;200,0;70,0;Center Q1;2010141802293983;2450,0;599,32;616,0;643,9583333333334;636,0;626,0;610,0;587,0;459,3999938964844
12/02/2021 15:03:05;651,9313333333333;634,7722527472528;588,727032967033;600,0163636363636;3000;151,60131066174566;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141803113985;2450,0;599,2916666666666;616,0;643,0;636,375;626,0;609,125;587,0;459,2000122070313
12/02/2021 15:03:31;652,3058787878787;634,8822527472528;589,1657692307692;600,2930303030303;3000;151,65335316433564;Batch-5;Recipe-C;175,0;70,0;Center Q1;2010141803313986;2450,0;599,5416666666666;616,25;643,3333333333334;635,76;626,0;609,1666666666666;587,0;459,2000122070313
12/02/2021 15:03:53;652,7053939393937;635,4330769230769;589,204945054945;600,689393939394;3000;151,7107166939912;Batch-5;Recipe-C;188,0;70,0;Center Q1;2010141803503987;2450,0;599,0;616,1666666666666;643,0;636,0;626,1666666666666;609,3913043478261;587,0;459,1000061035156
12/02/2021 15:04:17;652,6871515151515;635,850989010989;589,9895604395605;601,0710303030303;3000;151,78661955594407;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141804103988;2450,0;599,3333333333334;616,3478260869565;643,04;636,0;627,0;609,6521739130435;587,0;459,0
12/02/2021 15:04:42;652,9989696969698;635,8242857142858;589,497912087912;601,0138787878788;3000;151,80259458300958;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141804333989;2450,0;600,0;617,0;643,75;635,7083333333334;626,84;609,7916666666666;587,0;459,2999877929688
12/02/2021 15:05:06;653,0782424242425;635,6906043956044;590,5324175824176;601,7182424242424;3000;151,8780716506087;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141805153991;2450,0;600,125;617,0;643,0;635,6666666666666;627,0;610,304347826087;587,0;459,3999938964844
12/02/2021 15:05:31;652,9221212121213;635,8057692307692;589,575989010989;601,0915757575758;3000;151,77700665319864;Batch-5;Recipe-C;167,0;70,0;Center Q1;2010141805353992;2450,0;600,375;617,0;643,0;636,0;626,8260869565217;610,4090909090909;587,0;459,6000061035156
12/02/2021 15:05:56;652,4781818181817;634,8433516483516;589,8585714285715;600,9862424242425;3000;151,7584643085988;Batch-5;Recipe-C;150,0;70,0;Center Q1;2010141805543993;2450,0;601,0;617,0;643,48;636,3809523809524;626,64;610,2173913043479;587,0;459,6000061035156
12/02/2021 15:06:21;0,0;635,1818681318681;589,3873076923078;600,6346060606062;3000;151,74574022222225;Batch-5;Recipe-C;163,0;70,0;Center Q1;2010141806143994;2450,0;601,0;617,5652173913044;644,0;636,4;626,5833333333334;610,36;587,0;459,7999877929688
12/02/2021 15:06:45;652,8181818181819;635,1791208791209;589,5656593406593;600,9641818181817;3000;151,79147440675993;Batch-5;Recipe-C;171,0;70,0;Center Q1;2010141806533996;2450,0;601,375;618,0;644,0;636,2608695652174;626,6521739130435;610,0;587,0;460,0
12/02/2021 15:07:10;653,1859393939394;635,4144505494505;589,4237362637363;601,0932727272727;3000;151,81153871199172;Batch-5;Recipe-C;192,0;70,0;Center Q1;2010141807123997;2450,0;601,1739130434783;617,84;644,48;636,5;626,7391304347826;610,0;587,0;460,0
12/02/2021 15:07:35;652,6795757575758;635,4192857142857;588,882032967033;600,6664242424242;3000;151,71153594871794;Batch-5;Recipe-C;204,0;70,0;Center Q1;2010141807333998;2450,0;600,72;617,3809523809524;644,6666666666666;637,4347826086956;626,625;610,0;587,0;459,5
