time,glass_temp_zone1,glass_temp_zone2,glass_temp_zone3,glass_temp_zone4,RPM,energy_equivalent,batch,recipe,pressing_pressure,pressing_time,geometry_final,geometry_name,glass_ID,cycle_time,temp_chamber05,temp_chamber07,temp_chamber09,temp_chamber11,temp_chamber13,temp_chamber15,temp_chamber17,regulation_temp,optics_ok
2021-02-12 09:36:17,653.6965454545456,637.0968131868133,597.8126923076924,608.9436969696969,3000,147.2798887735672,Batch-4,Recipe-B,190.0,70.0,0.9883999824523926,Center Q1,2008251218162355,2360.0,600.0,615.2380952380953,642.9130434782609,635.0,629.8095238095239,618.0,601.0,468.6000061035156,0.0
2021-02-12 09:36:42,653.8929090909091,637.4871428571429,597.8584615384615,609.0293939393938,3000,147.29803177281974,Batch-4,Recipe-B,190.0,70.0,1.0762000083923342,Center Q1,2008251218382356,2360.0,599.8695652173913,615.5,643.0,635.375,630.0,617.5454545454545,601.0,468.5,0.0
2021-02-12 09:37:05,653.4055757575758,636.9553846153848,597.3702747252747,608.5863636363638,3000,147.21607161075966,Batch-4,Recipe-B,190.0,70.0,0.7855998873710632,Center Q1,2008251218572357,2360.0,600.0,615.3913043478261,643.0,635.55,630.0,618.0,601.0,468.5,0.0
2021-02-12 09:37:28,653.9029090909091,637.627032967033,597.5995054945056,608.7931515151515,3000,147.2837328151256,Batch-4,Recipe-B,190.0,70.0,1.0528000593185425,Center Q1,2008251219182358,2360.0,600.0,615.695652173913,643.0,635.0,629.9545454545455,618.0,601.0,468.3999938964844,0.0
2021-02-12 09:37:52,653.4669696969697,636.5823076923077,597.9052747252747,608.856606060606,3000,147.2600415961964,Batch-4,Recipe-B,190.0,70.0,1.1224000453948977,Center Q1,2008251219372359,2360.0,600.0,615.3181818181819,643.4761904761905,635.5454545454545,630.0,618.0,601.0,468.6000061035156,0.0
2021-02-12 09:38:17,653.388606060606,636.6946153846153,597.6524725274726,608.8303030303031,3000,147.21940204080363,Batch-4,Recipe-B,190.0,70.0,0.8069999814033508,Center Q1,2008251220172361,2360.0,600.0,615.8695652173913,643.75,635.0,630.0,618.0,601.0,469.3999938964844,0.0
2021-02-12 09:38:40,654.1416363636363,637.2626373626374,598.4242307692307,609.2002424242424,3000,147.35229235021276,Batch-4,Recipe-B,190.0,70.0,1.1172000169754028,Center Q1,2008251220392362,2360.0,600.0,616.0,644.0,635.0,630.0,618.0,601.0,469.3999938964844,0.0
2021-02-12 09:39:05,654.2412727272728,637.7159340659341,598.0376373626374,609.1441818181818,3000,147.34265793029195,Batch-4,Recipe-B,190.0,70.0,1.089400053024292,Center Q1,2008251221012363,2360.0,599.5238095238095,616.0,643.7727272727273,635.0,630.0,618.0,601.0,469.3999938964844,0.0
2021-02-12 09:39:28,654.9170909090909,638.1624725274726,598.4840659340658,609.7453333333334,3000,147.46159366631886,Batch-4,Recipe-B,190.0,70.0,1.298799991607666,Center Q1,2008251221192364,2360.0,599.0,616.0,642.7391304347826,635.5217391304348,630.0,618.0,601.0,469.2000122070313,0.0
2021-02-12 09:39:50,654.0574545454547,637.7654945054945,598.4236813186814,609.4275757575757,3000,147.38016314162877,Batch-4,Recipe-B,190.0,70.0,1.0166000127792358,Center Q1,2008251221402365,2360.0,599.0,615.6363636363636,642.047619047619,635.1363636363636,630.0,618.304347826087,601.0,469.3999938964844,0.0
2021-02-12 09:40:14,653.9974545454546,637.1574725274726,598.9737362637362,609.8907878787878,3000,147.38672845171126,Batch-4,Recipe-B,190.0,70.0,1.07860004901886,Center Q1,2008251221582366,2360.0,598.5909090909091,615.0833333333334,641.8260869565217,635.0,630.0,618.5238095238095,601.0,469.3999938964844,0.0
2021-02-12 09:40:38,653.369393939394,636.7097802197803,598.0218131868131,609.0665454545455,3000,147.2679799116143,Batch-4,Recipe-B,190.0,70.0,0.9959999918937684,Center Q1,2008251222382368,2360.0,599.0,615.0,642.0,634.9545454545455,630.0,619.0,601.0,469.7999877929688,0.0
2021-02-12 09:41:01,653.8441212121213,637.1589560439561,598.100934065934,609.222,3000,147.29537434575795,Batch-4,Recipe-B,190.0,70.0,0.9563999772071838,Center Q1,2008251223002369,2360.0,599.4166666666666,615.0,642.047619047619,635.0,630.0,618.2608695652174,601.0,469.8999938964844,0.0
2021-02-12 09:41:25,654.1325454545454,637.7547252747253,598.3525824175824,609.2726666666667,3000,147.34692952155993,Batch-4,Recipe-B,190.0,70.0,1.0779999494552612,Center Q1,2008251223182370,2360.0,599.2272727272727,615.0,642.0,635.0,630.0,618.0,601.0,470.0,0.0
2021-02-12 09:41:49,653.4924242424242,637.1651098901099,597.6,608.5886666666668,3000,147.2170463264735,Batch-4,Recipe-B,190.0,70.0,0.8113999962806702,Center Q1,2008251223402371,2360.0,599.7142857142858,615.0,642.0,635.0,630.0,618.0,601.0,469.7999877929688,0.0
2021-02-12 09:42:13,653.8563030303029,637.5473076923078,597.69510989011,608.7885454545453,3000,147.29774722372446,Batch-4,Recipe-B,190.0,70.0,0.9991999864578248,Center Q1,2008251222202367,2360.0,600.0,615.0,642.5217391304348,634.8333333333334,629.7727272727273,618.0,601.0,469.7999877929688,0.0
2021-02-12 09:42:37,653.920303030303,637.2373626373626,597.6620329670328,609.1095757575757,3000,147.29718810796612,Batch-4,Recipe-B,190.0,70.0,1.0152000188827517,Center Q1,2008251223582372,2360.0,600.0,615.0,642.75,635.3636363636364,630.0,618.2727272727273,601.0,469.3999938964844,0.0
2021-02-12 09:43:00,654.3216969696971,638.5279120879121,597.8544505494506,609.050303030303,3000,147.35008594188034,Batch-4,Recipe-B,190.0,70.0,0.9782000184059144,Center Q1,2008251224442373,2360.0,600.8181818181819,616.0,643.25,635.4545454545455,630.0,618.2727272727273,601.0,469.6000061035156,0.0
2021-02-12 09:43:24,653.6427272727273,637.4004945054944,597.7565384615384,608.6414545454545,3000,147.23174366198245,Batch-4,Recipe-B,190.0,70.0,0.9124000072479248,Center Q1,2008251225172375,2360.0,600.7083333333334,616.0,643.1428571428571,635.0,630.0,618.1304347826087,601.0,469.7999877929688,0.0
2021-02-12 09:43:47,654.0238787878787,637.7137362637362,597.649065934066,608.8158181818181,3000,147.29740106332187,Batch-4,Recipe-B,190.0,70.0,1.1691999435424805,Center Q1,2008251225332376,2360.0,600.3636363636364,615.9166666666666,643.0,635.0,629.8260869565217,618.0,601.0,470.0,0.0
2021-02-12 09:44:10,653.8087272727273,637.5937912087912,597.80489010989,609.0467878787879,3000,147.29266533784732,Batch-4,Recipe-B,190.0,70.0,0.9351999759674072,Center Q1,2008251226062378,2360.0,599.7619047619047,615.3636363636364,641.6363636363636,635.0,630.0,618.0,601.0,469.7999877929688,0.0
2021-02-12 09:44:34,653.9245454545454,637.6486813186814,597.8944505494505,609.062,3000,147.28434522233323,Batch-4,Recipe-B,190.0,70.0,1.0246000289916992,Center Q1,2008251226222379,2360.0,599.5217391304348,614.4285714285714,641.0,635.0,629.5217391304348,617.7272727272727,601.0,469.6000061035156,0.0
2021-02-12 09:44:58,653.5984242424241,637.3935714285715,597.7792307692307,608.4981212121213,3000,147.2194109317349,Batch-4,Recipe-B,190.0,70.0,1.02020001411438,Center Q1,2008251226392380,2360.0,599.6363636363636,614.0,641.4545454545455,635.0,629.6666666666666,618.0,601.0,469.2000122070313,0.0
2021-02-12 09:45:22,653.1770303030304,636.7770879120881,597.6584065934068,608.5636969696969,3000,147.1900791783328,Batch-4,Recipe-B,190.0,70.0,0.8980000019073486,Center Q1,2008251227012381,2360.0,600.0,614.5652173913044,642.0,634.75,630.0,618.0,601.0,469.2000122070313,0.0
2021-02-12 09:45:44,653.1711515151516,636.5499450549449,597.7697802197803,608.7011515151515,3000,147.24231545780145,Batch-4,Recipe-B,190.0,70.0,0.995199978351593,Center Q1,2008251227452383,2360.0,599.7391304347826,614.3478260869565,641.6666666666666,634.75,629.8260869565217,618.0,601.0,469.3999938964844,0.0
2021-02-12 09:46:08,653.3760606060606,637.2368681318683,597.5042857142857,608.7036363636364,3000,147.21868814757096,Batch-4,Recipe-B,190.0,70.0,0.9085999727249146,Center Q1,2008251228042384,2360.0,599.695652173913,614.3478260869565,642.0,634.2272727272727,630.0,618.0454545454545,601.0,469.5,0.0
2021-02-12 09:46:33,653.0980606060606,636.5567032967033,597.2336813186813,608.2416363636362,3000,147.12850349946353,Batch-4,Recipe-B,190.0,70.0,0.8172000050544739,Center Q1,2008251228252385,2360.0,599.2727272727273,614.2727272727273,641.952380952381,634.3636363636364,630.0,618.1739130434783,601.0,469.6000061035156,0.0
2021-02-12 09:46:57,653.1701212121213,637.5497802197802,596.9926923076922,608.1273333333334,3000,147.12106185458984,Batch-4,Recipe-B,190.0,70.0,0.5896000266075134,Center Q1,2008251228432386,2360.0,599.9545454545455,615.0,642.4545454545455,634.5454545454545,629.5714285714286,618.0,601.0,469.3999938964844,0.0
2021-02-12 09:47:21,653.2473939393939,636.9468131868133,597.4187362637363,608.7392121212122,3000,147.18589563452846,Batch-4,Recipe-B,190.0,70.0,0.8046000003814697,Center Q1,2008251229042387,2360.0,599.8260869565217,615.0,643.0,634.9565217391304,629.2173913043479,618.0,601.0,469.3999938964844,0.0
2021-02-12 09:47:43,653.5912121212123,637.2552747252747,597.3703846153846,608.4083030303029,3000,147.22347996397676,Batch-4,Recipe-B,190.0,70.0,1.0859999656677246,Center Q1,2008251229452389,2360.0,600.0,615.0,642.5,634.8095238095239,629.0,618.0,601.0,469.6000061035156,0.0
2021-02-12 09:48:07,653.2802424242424,636.632912087912,597.7446153846154,608.5724242424243,3000,147.18216431534393,Batch-4,Recipe-B,190.0,70.0,0.9067999720573424,Center Q1,2008251230032390,2360.0,600.3333333333334,615.1818181818181,642.695652173913,634.7826086956521,629.5652173913044,618.0,601.0,469.6000061035156,0.0
2021-02-12 09:48:31,652.9730909090911,636.6734065934066,596.9076373626373,608.0895757575757,3000,147.11690763549046,Batch-4,Recipe-B,190.0,70.0,0.7590000033378601,Center Q1,2008251230252391,2360.0,600.2272727272727,615.3636363636364,642.75,635.0,629.4347826086956,618.0,601.0,469.6000061035156,1.0
2021-02-12 09:48:55,653.4869090909091,637.1251098901099,597.1236263736264,608.4692727272727,3000,147.1822783789544,Batch-4,Recipe-B,190.0,70.0,0.8327999711036682,Center Q1,2008251230432392,2360.0,600.0,615.2608695652174,642.6521739130435,635.0,629.2857142857142,617.695652173913,601.0,469.6000061035156,0.0
2021-02-12 09:49:17,653.4355757575757,637.0766483516484,597.3873076923078,608.5978181818182,3000,147.1980346931883,Batch-4,Recipe-B,190.0,70.0,0.934599995613098,Center Q1,2008251231052393,2360.0,600.0,615.1904761904761,642.5454545454545,635.0,629.4347826086956,618.0,601.0,469.2000122070313,0.0
2021-02-12 09:49:41,653.598606060606,637.5673626373626,597.6540659340659,608.7501212121211,3000,147.22908225574426,Batch-4,Recipe-B,190.0,70.0,0.907800018787384,Center Q1,2008251231462395,2360.0,600.0909090909091,615.5217391304348,642.8695652173913,634.8571428571429,629.4782608695652,618.0,601.0,469.2000122070313,0.0
2021-02-12 09:50:05,653.3504848484847,636.657967032967,597.0164835164835,608.246303030303,3000,147.17269074950235,Batch-4,Recipe-B,190.0,70.0,0.9279999732971193,Center Q1,2008251232042396,2360.0,600.3636363636364,615.9565217391304,643.0,635.0,629.6190476190476,617.9545454545455,601.0,469.7999877929688,0.0
2021-02-12 09:50:29,653.4007272727273,637.3424175824175,597.5092857142856,608.3218181818182,3000,147.19722992856035,Batch-4,Recipe-B,190.0,70.0,0.8109999895095825,Center Q1,2008251232262397,2360.0,600.0,615.4090909090909,643.4761904761905,635.4782608695652,629.4444444444445,617.7272727272727,601.0,469.7999877929688,0.0
2021-02-12 09:50:53,653.1343030303029,636.4699450549451,597.5944505494506,608.8061818181818,3000,147.15650847216492,Batch-4,Recipe-B,190.0,70.0,0.6926000118255615,Center Q1,2008251231242394,2360.0,600.0,615.0,644.0,635.5909090909091,629.5909090909091,618.0,601.0,469.7999877929688,0.0
2021-02-12 09:51:17,653.2225454545454,637.0792857142858,597.2933516483516,608.3818181818183,3000,147.15319115497837,Batch-4,Recipe-B,190.0,70.0,0.7426000237464905,Center Q1,2008251229232388,2360.0,600.0869565217391,615.047619047619,643.6521739130435,635.0,629.3636363636364,617.7391304347826,601.0,470.0,0.0
2021-02-12 09:51:40,653.3975151515151,637.3484065934066,597.4677472527472,608.4789090909089,3000,147.17761996668514,Batch-4,Recipe-B,190.0,70.0,0.8295999765396118,Center Q1,2008251227232382,2360.0,600.0,615.0,643.0,634.8636363636364,629.5652173913044,617.0434782608696,601.0,469.8999938964844,0.0
2021-02-12 09:52:02,653.6607272727273,637.6376373626374,597.946923076923,608.9523030303029,3000,147.30475624297185,Batch-4,Recipe-B,190.0,70.0,1.1305999755859375,Center Q1,2008251225492377,2360.0,600.0,615.2173913043479,643.0,634.5714285714286,629.304347826087,617.55,601.0,470.0,0.0
2021-02-12 09:52:27,653.7465454545455,637.6491758241757,597.5174725274726,608.825696969697,3000,147.26766201410442,Batch-4,Recipe-B,190.0,70.0,1.0063999891281128,Center Q1,2008251225002374,2360.0,600.0,615.3478260869565,643.5,635.0869565217391,629.8260869565217,618.0,601.0,470.2999877929688,0.0
2021-02-12 09:52:50,653.6975151515152,637.7625824175824,597.5881868131867,608.7069090909091,3000,147.24813933127612,Batch-4,Recipe-B,190.0,70.0,1.0313999652862549,Center Q1,2008251219592360,2360.0,599.7391304347826,615.7727272727273,643.7272727272727,635.0,629.7619047619047,618.0,601.0,470.3999938964844,0.0
2021-02-12 09:53:15,653.2414545454545,637.4354945054946,597.1869230769231,608.2048484848485,3000,147.17150773521294,Batch-4,Recipe-B,190.0,70.0,0.647599995136261,Center Q1,2008251217362353,2360.0,600.0,616.0,643.0,635.0,629.15,618.0,601.0,470.3999938964844,0.0
2021-02-12 09:53:39,653.1415151515151,636.7454395604395,596.9090659340659,608.2658181818182,3000,147.16089553813592,Batch-4,Recipe-B,190.0,70.0,0.9419999718666076,Center Q1,2008251215362347,2360.0,600.0,615.6190476190476,643.0,634.7619047619047,629.0,617.6818181818181,601.0,469.6000061035156,0.0
2021-02-12 09:54:25,652.8298787878787,637.0900549450548,596.8576373626372,608.0313333333334,3000,147.09872964707887,Batch-4,Recipe-B,190.0,70.0,0.6327999830245972,Center Q1,2008251210312332,2360.0,600.2380952380953,615.9130434782609,642.7619047619047,634.6521739130435,629.1904761904761,617.6,600.9130434782609,469.6000061035156,0.0
2021-02-12 09:54:50,653.4026666666666,637.3329120879122,597.4618681318683,608.4023030303031,3000,147.18759649011733,Batch-4,Recipe-B,190.0,70.0,0.8844000101089478,Center Q1,2008251208092325,2360.0,600.4782608695652,616.0,643.1904761904761,634.6818181818181,629.5217391304348,617.5454545454545,600.6363636363636,469.3999938964844,0.0
2021-02-12 09:55:13,653.2143636363636,637.2240659340661,597.1208791208792,608.1335757575757,3000,147.13180992870832,Batch-4,Recipe-B,190.0,70.0,0.8446000218391418,Center Q1,2008251205472318,2360.0,600.3636363636364,616.0,642.5,634.8260869565217,630.0,617.7826086956521,600.8695652173913,469.2000122070313,0.0
2021-02-12 09:55:37,653.4601818181818,636.9333516483516,597.6006593406593,608.7001818181818,3000,147.21459440723723,Batch-4,Recipe-B,190.0,70.0,1.0077999830245972,Center Q1,2008251203492312,2360.0,600.0,615.6,642.0,634.695652173913,630.0,617.2272727272727,600.9545454545455,469.2000122070313,0.0
2021-02-12 09:56:01,652.4688484848485,636.4641758241759,597.2174725274725,608.1486060606062,3000,147.0907781847486,Batch-4,Recipe-B,190.0,70.0,0.645799994468689,Center Q1,2008251203002309,2360.0,599.7142857142858,615.2727272727273,641.8260869565217,634.7272727272727,629.8260869565217,617.8260869565217,601.0,469.2000122070313,0.0
2021-02-12 09:57:10,652.9806666666667,636.7102747252746,597.1094505494506,608.2016969696971,3000,147.09479112518594,Batch-4,Recipe-B,190.0,70.0,0.7770000100135803,Center Q1,2008251232442398,2360.0,599.0,615.0,641.9545454545455,634.0,629.0869565217391,617.0,601.0,470.0,0.0
2021-02-12 09:57:34,653.4771515151515,637.006978021978,597.7204395604396,608.5707272727273,3000,147.20401576901617,Batch-4,Recipe-B,190.0,70.0,0.8930000066757202,Center Q1,2008251239242399,2360.0,599.1739130434783,615.0,641.0,633.8095238095239,629.0454545454545,617.6190476190476,601.0,470.5,0.0
2021-02-12 09:57:57,653.2063030303029,637.1134615384616,597.3313186813186,608.4073333333333,3000,147.18280509459433,Batch-4,Recipe-B,190.0,70.0,0.8411999940872192,Center Q1,2008251239572401,2360.0,600.0,615.0,641.3181818181819,634.1304347826087,629.6666666666666,618.0,601.0,470.7000122070313,0.0
2021-02-12 09:58:22,653.7196363636363,637.4115384615385,598.020989010989,608.6948484848485,3000,147.27175271831874,Batch-4,Recipe-B,190.0,70.0,1.0262000560760498,Center Q1,2008251240132402,2360.0,600.9090909090909,615.0,641.1304347826087,633.9565217391304,629.4090909090909,617.6818181818181,601.0,470.8999938964844,0.0
2021-02-12 09:58:44,653.3876969696969,637.1663186813188,597.4658241758243,608.568303030303,3000,147.217409796337,Batch-4,Recipe-B,190.0,70.0,0.9696000218391418,Center Q1,2008251240292403,2360.0,601.0,615.0,641.6363636363636,634.65,630.0,618.0,601.0,471.1000061035156,0.0
2021-02-12 09:59:09,653.780303030303,637.6895054945054,597.2550549450549,608.616606060606,3000,147.247346198557,Batch-4,Recipe-B,190.0,70.0,0.8795999884605408,Center Q1,2008251241022405,2360.0,601.0,615.952380952381,642.5,634.5909090909091,630.0,618.0,601.0,470.7000122070313,0.0
2021-02-12 09:59:32,653.7876363636365,637.6976923076924,597.747032967033,608.8098181818183,3000,147.26356660770344,Batch-4,Recipe-B,190.0,70.0,0.9330000281333924,Center Q1,2008251241192406,2360.0,601.0,616.0,643.0,634.9166666666666,629.7272727272727,617.3636363636364,601.0,470.7000122070313,0.0
2021-02-12 09:59:56,654.3144242424243,638.1316483516484,597.8881318681317,609.1089090909089,3000,147.36002392397234,Batch-4,Recipe-B,190.0,70.0,1.232800006866455,Center Q1,2008251241512408,2360.0,600.6521739130435,616.0,642.0952380952381,635.0,630.1904761904761,617.4545454545455,601.0,470.7000122070313,0.0
2021-02-12 10:00:20,653.9223636363636,637.2775824175824,598.3006593406593,609.3073939393938,3000,147.3339744811337,Batch-4,Recipe-B,190.0,70.0,0.9459999799728394,Center Q1,2008251242082409,2360.0,600.4761904761905,615.4761904761905,641.5217391304348,634.9565217391304,630.5652173913044,618.0,601.0,470.7000122070313,0.0
2021-02-12 10:00:43,654.0543030303031,637.9915934065932,598.172032967033,609.1501818181819,3000,147.3326530225922,Batch-4,Recipe-B,190.0,70.0,1.132599949836731,Center Q1,2008251242402411,2360.0,600.0,614.7272727272727,640.7727272727273,634.8421052631579,630.0,618.0,601.0,470.8999938964844,1.0
2021-02-12 10:01:06,653.543090909091,637.6931318681319,597.5943406593408,608.52,3000,147.24980857262742,Batch-4,Recipe-B,190.0,70.0,0.9593999981880188,Center Q1,2008251242572412,2360.0,600.0,614.5217391304348,640.7272727272727,635.0,630.0,618.0,601.0,470.7000122070313,0.0
2021-02-12 10:01:30,653.3878181818181,637.0915934065932,598.1563186813188,608.6784242424243,3000,147.26149777478818,Batch-4,Recipe-B,190.0,70.0,0.9577999711036682,Center Q1,2008251243292414,2360.0,600.047619047619,615.0,641.0,635.0,630.0,618.0,601.0,470.7000122070313,1.0
2021-02-12 10:01:54,653.5798787878787,637.1198351648353,598.4835714285715,609.2238787878787,3000,147.3581006833315,Batch-4,Recipe-B,190.0,70.0,1.1691999435424805,Center Q1,2008251243462415,2360.0,600.0,615.0,641.0,634.6086956521739,630.304347826087,618.0,601.0,470.7999877929688,0.0
2021-02-12 10:02:18,653.7483636363637,637.0326373626373,598.2253846153845,609.2238787878787,3000,147.3233878094646,Batch-4,Recipe-B,190.0,70.0,1.0592000484466553,Center Q1,2008251244022416,2360.0,599.6363636363636,614.7142857142858,641.1904761904761,634.6521739130435,630.4090909090909,618.6521739130435,601.0,470.8999938964844,0.0
